name,type,polarity,drain,max_rank,primed,bow2xfr,corrupted,damage,accuracy,crit_chance,crit_mult,fire_rate,mag_size,ammo,reload,stat_chance,impact,punct,slash,heat,cold,electr,toxin,multishot,damage_faction,explosion_chance,punch_through
BaneOfX,RIFLE,Madurai,4,5,False,False,False,,,,,,,,,,,,,,,,,,0.05,,
CrashCourse,RIFLE,Naramon,6,5,False,False,False,,,,,,,,,,0.2,,,,,,,,,,
CriticalDelay,RIFLE,Naramon,4,5,False,True,True,,,0.08,,-0.06,,,,,,,,,,,,,,,
CryoRounds,RIFLE,Vazarin,6,5,False,False,False,,,,,,,,,,,,,,0.15,,,,,,
FangedFusillade,RIFLE,Naramon,6,5,False,False,False,,,,,,,,,,,,0.2,,,,,,,,
FastHands,RIFLE,Naramon,2,5,False,False,False,,,,,,,,0.05,,,,,,,,,,,,
HammerShot,RIFLE,Vazarin,6,3,False,False,False,,,,0.15,,,,,0.1,,,,,,,,,,,
HeavyCaliber,RIFLE,Madurai,6,10,False,False,True,0.15,-0.05,,,,,,,,,,,,,,,,,,
Hellfire,RIFLE,Naramon,6,5,False,False,False,,,,,,,,,,,,,0.15,,,,,,,
HighVoltage,RIFLE,Madurai,4,3,False,False,False,,,,,,,,,0.15,,,,,,0.15,,,,,
InfectedClip,RIFLE,Naramon,6,5,False,False,False,,,,,,,,,,,,,,,,0.15,,,,
MagazineWarp,RIFLE,Naramon,4,5,False,False,False,,,,,,0.05,,,,,,,,,,,,,,
MalignantForce,RIFLE,Madurai,4,3,False,False,False,,,,,,,,,0.15,,,,,,,0.15,,,,
PiercingCaliber,RIFLE,Naramon,6,5,False,False,False,,,,,,,,,,,0.2,,,,,,,,,
PiercingHit,RIFLE,Naramon,4,5,False,False,False,,,,,,,,,,,0.05,,,,,,,,,
PointStrike,RIFLE,Madurai,4,5,False,False,False,,,0.25,,,,,,,,,,,,,,,,,
PrimedBaneOfX,RIFLE,Madurai,4,10,True,False,False,,,,,,,,,,,,,,,,,,0.05,,
PrimedFastHands,RIFLE,Naramon,2,10,True,False,False,,,,,,,,0.05,,,,,,,,,,,,
RifleAptitude,RIFLE,Vazarin,4,5,False,False,False,,,,,,,,,0.025,,,,,,,,,,,
RimeRounds,RIFLE,Madurai,4,3,False,False,False,,,,,,,,,0.15,,,,,0.15,,,,,,
Rupture,RIFLE,Naramon,4,5,False,False,False,,,,,,,,,,0.05,,,,,,,,,,
SawtoothClip,RIFLE,Naramon,4,5,False,False,False,,,,,,,,,,,,0.05,,,,,,,,
Serration,RIFLE,Madurai,4,10,False,False,False,0.15,,,,,,,,,,,,,,,,,,,
Shred,RIFLE,Madurai,6,5,False,True,False,,,,,0.05,,,,,,,,,,,,,,,
SpeedTrigger,RIFLE,Madurai,4,5,False,True,False,,,,,0.1,,,,,,,,,,,,,,,
SplitChamber,RIFLE,Madurai,10,5,False,False,False,,,,,,,,,,,,,,,,,0.15,,,
Stormbringer,RIFLE,Naramon,6,5,False,False,False,,,,,,,,,,,,,,,0.15,,,,,
ThermiteRounds,RIFLE,Madurai,4,3,False,False,False,,,,,,,,,0.15,,,,0.15,,,,,,,
VileAcceleration,RIFLE,Naramon,4,5,False,True,True,-0.025,,,,0.15,,,,,,,,,,,,,,,
VilePrecision,RIFLE,Naramon,6,5,False,False,True,,,,,-0.06,,,,,,,,,,,,,,,
VitalSense,RIFLE,Madurai,4,5,False,False,False,,,,0.2,,,,,,,,,,,,,,,,
Wildfire,RIFLE,Madurai,6,3,False,False,False,,,,,,0.05,,,,,,,0.15,,,,,,,
TaintedMag,ASS_RIFLE,Naramon,4,10,False,False,True,,,,,,0.06,,-0.03,,,,,,,,,,,,
Thunderbolt,BOW,Madurai,6,3,False,False,False,,,,,,,,,,,,,,,,,,,0.075,
DepletedReload,SNIPER,Naramon,2,5,False,False,True,,,,,,-0.1,,0.08,,,,,,,,,,,,
AcceleratedBlast,SHOTGUN,Madurai,6,3,False,False,False,,,,,0.15,,,,,,0.15,,,,,,,,,
AmmoStock,SHOTGUN,Naramon,2,5,False,False,False,,,,,,0.1,,,,,,,,,,,,,,
Blaze,SHOTGUN,Madurai,6,3,False,False,False,0.15,,,,,,,,,,,,0.15,,,,,,,
Blunderbuss,SHOTGUN,Madurai,4,5,False,False,False,,,0.15,,,,,,,,,,,,,,,,,
BreachLoader,SHOTGUN,Naramon,6,5,False,False,False,,,,,,,,,,,0.2,,,,,,,,,
BurdenedMagazine,SHOTGUN,Naramon,6,5,False,False,True,,,,,,0.1,,-0.03,,,,,,,,,,,,
ChargedShell,SHOTGUN,Naramon,6,5,False,False,False,,,,,,,,,,,,,,,0.15,,,,,
ChillingGrasp,SHOTGUN,Vazarin,6,5,False,False,False,,,,,,,,,,,,,,0.15,,,,,,
CleanseX,SHOTGUN,Madurai,6,5,False,False,False,,,,,,,,,,,,,,,,,,0.05,,
ContagiousSpread,SHOTGUN,Naramon,6,5,False,False,False,,,,,,,,,,,,,,,,0.15,,,,
CriticalDeceleration,SHOTGUN,Madurai,4,5,False,False,True,,,0.08,,-0.05,,,,,,,,,,,,,,,
Disruptor,SHOTGUN,Naramon,4,5,False,False,False,,,,,,,,,,0.05,,,,,,,,,,
Flechette,SHOTGUN,Naramon,4,5,False,False,False,,,,,,,,,,,0.05,,,,,,,,,
FrailMomentum,SHOTGUN,Naramon,4,5,False,False,True,-0.025,,,,0.15,,,,,,,,,,,,,,,
FrigidBlast,SHOTGUN,Madurai,4,3,False,False,False,,,,,,,,,0.15,,,,,0.15,,,,,,
FullContact,SHOTGUN,Naramon,6,5,False,False,False,,,,,,,,,,0.2,,,,,,,,,,
HellsChamber,SHOTGUN,Madurai,10,5,False,False,False,,,,,,,,,,,,,,,,,0.2,,,
IncendiaryCoat,SHOTGUN,Naramon,6,5,False,False,False,,,,,,,,,,,,,0.15,,,,,,,
PointBlank,SHOTGUN,Madurai,4,5,False,False,False,0.15,,,,,,,,,,,,,,,,,,,
PrimedPointBlank,SHOTGUN,Madurai,4,10,True,False,False,0.15,,,,,,,,,,,,,,,,,,,
PrimedRavage,SHOTGUN,Madurai,4,10,True,False,False,,,,0.1,,,,,,,,,,,,,,,,
Ravage,SHOTGUN,Madurai,4,5,False,False,False,,,,0.1,,,,,,,,,,,,,,,,
ScatteringInferno,SHOTGUN,Madurai,4,3,False,False,False,,,,,,,,,0.15,,,,0.15,,,,,,,
SeekingFury,SHOTGUN,Madurai,6,5,False,False,False,,,,,,,,0.025,,,,,,,,,,,,
ShellShock,SHOTGUN,Madurai,4,3,False,False,False,,,,,,,,,0.15,,,,,,0.15,,,,,
ShotgunSavvy,SHOTGUN,Vazarin,4,5,False,False,False,,,,,,,,,0.05,,,,,,,,,,,
ShotgunSpazz,SHOTGUN,Madurai,4,5,False,False,False,,,,,0.15,,,,,,,,,,,,,,,
Shredder,SHOTGUN,Naramon,4,5,False,False,False,,,,,,,,,,,,0.05,,,,,,,,
SweepingSerration,SHOTGUN,Naramon,6,5,False,False,False,,,,,,,,,,,,0.2,,,,,,,,
TacticalPump,SHOTGUN,Naramon,2,5,False,False,False,,,,,,,,0.05,,,,,,,,,,,,
TaintedShell,SHOTGUN,Vazarin,4,10,False,False,True,,,,,-0.05,,,,,,,,,,,,,,,
ToxicBarrage,SHOTGUN,Madurai,4,3,False,False,False,,,,,,,,,0.15,,,,,,,0.15,,,,
ViciousSpread,SHOTGUN,Madurai,4,5,False,False,True,0.15,,,,,,,,,,,,,,,,,,,
AnemicAgility,PISTOL,Naramon,4,5,False,False,True,-0.025,,,,0.15,,,,,,,,,,,,,,,
BarrelDiffusion,PISTOL,Madurai,6,5,False,False,False,,,,,,,,,,,,,,,,,0.2,,,
Bore,PISTOL,Naramon,6,5,False,False,False,,,,,,,,,,,0.2,,,,,,,,,
ConcussionRounds,PISTOL,Naramon,2,5,False,False,False,,,,,,,,,,0.1,,,,,,,,,,
Convulsion,PISTOL,Naramon,6,5,False,False,False,,,,,,,,,,,,,,,0.15,,,,,
CreepingBullseye,PISTOL,Naramon,4,5,False,False,True,,,0.08,,-0.06,,,,,,,,,,,,,,,
DeepFreeze,PISTOL,Vazarin,6,5,False,False,False,,,,,,,,,,,,,,0.15,,,,,,
ExpelX,PISTOL,Madurai,4,5,False,False,False,,,,,,,,,,,,,,,,,,0.05,,
Frostbite,PISTOL,Madurai,4,3,False,False,False,,,,,,,,,0.15,,,,,0.15,,,,,,
Gunslinger,PISTOL,Madurai,4,5,False,False,False,,,,,0.12,,,,,,,,,,,,,,,
HeatedCharge,PISTOL,Naramon,6,5,False,False,False,,,,,,,,,,,,,0.15,,,,,,,
HollowPoint,PISTOL,Naramon,4,5,False,False,True,-0.025,,,0.1,,,,,,,,,,,,,,,,
HornetStrike,PISTOL,Madurai,4,10,False,False,False,0.2,,,,,,,,,,,,,,,,,,,
IceStorm,PISTOL,Madurai,6,3,False,False,False,,,,,,0.1,,,,,,,,0.1,,,,,,
Jolt,PISTOL,Madurai,4,3,False,False,False,,,,,,,,,0.15,,,,,,0.15,,,,,
LethalTorrent,PISTOL,Madurai,6,5,False,False,False,,,,,0.1,,,,,,,,,,,,0.1,,,
MagnumForce,PISTOL,Madurai,4,10,False,False,True,0.06,-0.03,,,,,,,,,,,,,,,,,,
Maim,PISTOL,Naramon,6,5,False,False,False,,,,,,,,,,,,0.2,,,,,,,,
NoReturn,PISTOL,Naramon,2,5,False,False,False,,,,,,,,,,,0.1,,,,,,,,,
PathogenRounds,PISTOL,Naramon,6,5,False,False,False,,,,,,,,,,,,,,,,0.15,,,,
PistolGambit,PISTOL,Madurai,4,5,False,False,False,,,0.2,,,,,,,,,,,,,,,,,
PistolPestilence,PISTOL,Madurai,4,3,False,False,False,,,,,,,,,0.15,,,,,,,0.15,,,,
PrimedHeatedCharge,PISTOL,Naramon,6,10,True,False,False,,,,,,,,,,,,,0.15,,,,,,,
PrimedPistolGambit,PISTOL,Madurai,2,10,True,False,False,,,0.17,,,,,,,,,,,,,,,,,
PrimedSlipMagazine,PISTOL,Naramon,4,10,True,False,False,,,,,,0.05,,,,,,,,,,,,,,
PrimedTargetCracker,PISTOL,Madurai,4,10,True,False,False,,,,0.1,,,,,,,,,,,,,,,,
Pummel,PISTOL,Naramon,6,5,False,False,False,,,,,,,,,,0.2,,,,,,,,,,
Quickdraw,PISTOL,Naramon,2,5,False,False,False,,,,,,,,0.08,,,,,,,,,,,,
RazorShot,PISTOL,Naramon,2,5,False,False,False,,,,,,,,,,,,0.1,,,,,,,,
Scorch,PISTOL,Madurai,4,3,False,False,False,,,,,,,,,0.15,,,,0.15,,,,,,,
SlipMagazine,PISTOL,Naramon,4,5,False,False,False,,,,,,0.05,,,,,,,,,,,,,,
StunningSpeed,PISTOL,Naramon,6,3,False,False,False,,,,,,,,0.1,0.025,,,,,,,,,,,
SureShot,PISTOL,Vazarin,2,5,False,False,False,,,,,,,,,0.025,,,,,,,,,,,
TaintedClip,PISTOL,Naramon,6,5,False,False,True,,,,,,0.1,,-0.05,,,,,,,,,,,,
TargetCracker,PISTOL,Madurai,4,5,False,False,False,,,,0.1,,,,,,,,,,,,,,,,
