name,type,ammo_type,trigger,polarities,accuracy,crit_chance,crit_mult,fire_rate,mag_size,ammo,reload,stat_chance,impact,punct,slash,heat,cold,electr,toxin,corrosive,blast,gas,magnetic,rad,viral
Amprex,ASS_RIFLE,RIFLE,AUTO,-,12.5,0.5,2.0,20.0,100,540,2.7,0.2,,,,,,7.5,,,,,,,
Soma,ASS_RIFLE,RIFLE,AUTO,"M,M",28.6,0.3,3.0,15.0,100,540,3.0,0.07,1.0,4.0,5.0,,,,,,,,,,
SomaPrime,ASS_RIFLE,RIFLE,AUTO,"M,M",28.6,0.3,3.0,15.0,200,800,3.0,0.1,1.2,4.8,6.0,,,,,,,,,,
TelosBoltor,ASS_RIFLE,RIFLE,AUTO,"M,V",25.0,0.05,2.0,9.33,90,540,2.4,0.075,5.0,45.0,,,,,,,,,,,
Tonkor,LAUNCHER,SNIPER,SEMI,-,12.5,0.35,2.5,2.0,2,40,2.0,0.1,,75.0,,,,,,,325.0,,,,
Attica,BOW,?,AUTO,M,40.0,0.2,1.5,3.33,16,540,2.8,0.1,6.3,93.8,25.0,,,,,,,,,,
Cernos,BOW,?,CHARGE,M,16.7,0.35,2.0,1.0,1,72,0.7,0.1,180.0,10.0,10.0,,,,,,,,,,
Daikyu,BOW,?,CHARGE,M,16.7,0.15,2.0,1.0,1,?,0.6,0.45,70.0,210.0,70.0,,,,,,,,,,
Dread,BOW,?,CHARGE,"M,M",16.7,0.5,2.0,1.0,1,72,0.7,0.2,10.0,10.0,180.0,,,,,,,,,,
MK1Paris,BOW,SNIPER,CHARGE,N,16.7,0.3,2.0,1.0,1,72,0.6,0.15,6.0,96.0,18.0,,,,,,,,,,
MutalistCernos,BOW,?,CHARGE,N,16.7,0.15,2.0,1.0,1,?,0.6,0.45,202.5,11.3,11.3,,,,50.0,,,,,,
Paris,BOW,SNIPER,CHARGE,N,16.7,0.3,2.0,1.0,1,72,0.7,0.1,9.0,144.0,27.0,,,,,,,,,,
RaktaCernos,BOW,?,CHARGE,"M,M,N",16.7,0.35,2.0,1.0,1,72,0.6,0.15,112.5,6.25,6.25,,,,,,,,,,
Zhuge,BOW,?,AUTO,M,40.0,0.2,2.0,4.17,20,540,2.5,0.35,5.0,75.0,20.0,,,,,,,,,,
Hek,SHOTGUN,SHOTGUN,SEMI,-,9.1,0.1,2.0,2.17,4,120,2.0,0.25,78.8,341.3,105.0,,,,,,,,,,
Kohm,SHOTGUN,SHOTGUN,AUTO,V,3.6,0.1,2.0,4.77,245,960,2.0,0.25,6.0,6.0,18.0,,,,,,,,,,
Tigris,SHOTGUN,SHOTGUN,AUTO,-,9.1,0.05,2.0,2.0,2,120,1.8,0.25,105.0,105.0,840.0,,,,,,,,,,
VaykorHek,SHOTGUN,SHOTGUN,SEMI,"M,V",9.1,0.25,2.0,3.0,8,120,2.3,0.25,78.75,341.25,105.0,,,,,,,,,,
Acrid,PISTOL,PISTOL,SEMI,-,100.0,0.05,2.0,6.7,15,210,1.2,0.1,,,,,,,35.0,,,,,,
Afuris,PISTOL,PISTOL,AUTO,N,8.7,0.05,2.0,20.0,70,210,2.8,0.01,2.3,2.2,10.5,,,,,,,,,,
Akbolto,PISTOL,PISTOL,SEMI,V,26.7,0.075,2.0,10.0,30,210,2.6,0.075,4.5,40.5,,,,,,,,,,,
Akbronco,PISTOL,PISTOL,SEMI,M,3.7,0.025,2.0,8.33,4,210,2.3,0.14,84,10.5,10.5,,,,,,,,,,
AkbroncoPrime,PISTOL,PISTOL,SEMI,"M,M",3.7,0.025,2.0,8.33,6,210,2.3,0.3,63,10.5,31.5,,,,,,,,,,
Akjagara,PISTOL,PISTOL,SEMI,N,8.7,0.05,2.0,8.33,24,210,2.3,0.2,9.0,9,42,,,,,,,,,,
Aklato,PISTOL,PISTOL,SEMI,-,11.1,0.025,1.5,8.33,30,210,2.4,0.01,2.7,4.5,10.8,,,,,,,,,,
Aklex,PISTOL,PISTOL,SEMI,-,9.8,0.2,2.0,2.0,12,210,3.0,0.15,7.0,56.0,7.0,,,,,,,,,,
Akmagnus,PISTOL,PISTOL,SEMI,-,11.1,0.25,2.0,8.33,16,210,3.0,0.25,20.3,12.4,12.4,,,,,,,,,,
Aksomati,PISTOL,PISTOL,AUTO,N,8.7,0.2,3.0,12.5,70,210,1.4,0.05,1.8,7.2,9,,,,,,,,,,
Akstiletto,PISTOL,PISTOL,AUTO,N,23.5,0.15,1.5,10.0,28,210,1.1,0.15,10.8,1.8,5.4,,,,,,,,,,
AkstilettoPrime,PISTOL,PISTOL,AUTO,"M,N",23.5,0.15,2.0,7.08,40,400,1.1,0.3,21.6,3.6,10.8,,,,,,,,,,
Akvasto,PISTOL,PISTOL,SEMI,-,11.1,0.15,1.5,10.0,12,210,1.8,0.05,12.5,12.5,25.0,,,,,,,,,,
Akzani,PISTOL,PISTOL,AUTO,N,8.7,0.05,2.0,20.0,100,400,2.0,0.05,2.0,9.1,1.9,,,,,,,,,,
Angstrum,PISTOL,PISTOL,CHARGE,V,26.7,0.05,2.0,2.0,3,30,2.5,0.1,,,,,,,,,175.0,,,,
Atomos,PISTOL,PISTOL,AUTO,V,12.5,0.05,1.5,5.0,50,210,2.0,0.1,,,,50.0,,,,,,,,,
Azima,PISTOL,PISTOL,AUTO,"M,N",15.4,0.1,2.0,10.0,75,525,1.4,0.1,2.0,5.0,13.0,,,,,,,,,,
Ballistica,PISTOL,PISTOL,CHARGE,V,4.0,0.15,1.5,3.33,16,210,2.0,0.1,10.0,80.0,10.0,,,,,,,,,,
Bolto,PISTOL,PISTOL,SEMI,V,26.7,0.05,2.0,6.8,15,210,1.3,0.075,4.5,40.5,,,,,,,,,,,
Brakk,PISTOL,PISTOL,SEMI,"M,N",5.6,0.15,2.0,5.0,5,210,1.0,0.1,67.5,37.5,45.0,,,,,,,,,,
Bronco,PISTOL,PISTOL,SEMI,-,3.7,0.025,2.0,5.0,2,210,1.0,0.14,84.0,10.5,10.5,,,,,,,,,,
BroncoPrime,PISTOL,PISTOL,SEMI,-,3.7,0.025,1.5,4.2,4,210,2.0,0.175,112.0,14.0,14.0,,,,,,,,,,
Castanas,PISTOL,PISTOL,SEMI,"M,M",100.0,0.05,1.5,5.0,2,30,1.0,0.1,,,,,,100.0,,,,,,,
Cestra,PISTOL,PISTOL,AUTO,-,33.3,0.025,1.5,8.33,60,210,2.0,0.05,5.0,20.0,,,,,,,,,,,
Despair,PISTOL,PISTOL,AUTO,"M,M",100.0,0.025,1.5,3.33,10,210,0.8,0.025,2.8,44.0,8.2,,,,,,,,,,
Detron,PISTOL,PISTOL,SEMI,-,7.1,0.025,1.5,3.3,5,210,1.0,0.1,,,,,,,,,,,,105.0,
DexFuris,PISTOL,PISTOL,AUTO,N,8.7,0.05,2.0,20.0,100,210,2.0,0.05,2.3,10.5,2.2,,,,,,,,,,
DualCestra,PISTOL,PISTOL,AUTO,M,20.0,0.025,1.5,12.5,100,210,3.5,0.05,5.0,20.0,,,,,,,,,,,
DualToxocyst,PISTOL,PISTOL,SEMI,"M,N",16.0,0.05,2.0,1.0,12,72,2.3,0.35,7.0,56.0,7.0,,,,,,,,,,
Embolist,PISTOL,PISTOL,AUTO,N,100.0,0.025,2.0,10.0,100,210,1.5,0.1,,,,,,,18.5,,,,,,
Furis,PISTOL,PISTOL,AUTO,N,15.4,0.05,2.0,10.0,35,210,1.4,0.01,2.3,10.5,2.2,,,,,,,,,,
Gammacor,PISTOL,PISTOL,AUTO,V,100.0,0.05,1.5,5.0,50,210,2.0,0.05,,,,,,,,,,,50.0,,
Hikou,PISTOL,PISTOL,AUTO,"M,M",100.0,0.025,1.5,6.67,20,210,0.8,0.025,2.5,15.0,7.5,,,,,,,,,,
HikouPrime,PISTOL,PISTOL,AUTO,"M,M",100.0,0.025,1.5,5.83,26,210,0.5,0.15,3.2,27.2,1.6,,,,,,,,,,
Kohmak,PISTOL,PISTOL,AUTO,V,3.6,0.05,2.0,5.0,40,?,2.0,0.1,3.2,3.2,9.6,,,,,,,,,,
Kraken,PISTOL,PISTOL,BURST,-,16.0,0.05,2.0,4.42,14,210,2.5,0.05,33.8,5.6,5.6,,,,,,,,,,
Kulstar,PISTOL,PISTOL,SEMI,V,100.0,0.05,2.0,2.0,3,30,2.0,0.1,,,,,,,,,375.0,,,,
Kunai,PISTOL,PISTOL,AUTO,"M,M",100.0,0.025,1.5,3.33,10,210,0.8,0.025,4.5,33.8,6.7,,,,,,,,,,
Lato,PISTOL,PISTOL,SEMI,-,18.2,0.05,1.75,6.7,15,210,1.0,0.01,4.5,4.5,9.0,,,,,,,,,,
LatoPrime,PISTOL,PISTOL,SEMI,"M,N",18.2,0.05,2.0,6.7,15,210,1.2,0.05,2.0,4.0,15.0,,,,,,,,,,
LatoVandal,PISTOL,PISTOL,SEMI,M,23.0,0.075,2.0,5.0,15,210,1.2,0.05,3.0,5.0,12.0,,,,,,,,,,
Lex,PISTOL,PISTOL,SEMI,M,16.0,0.15,2.0,1.1,6,210,2.35,0.1,7.0,56.0,7.0,,,,,,,,,,
LexPrime,PISTOL,PISTOL,SEMI,M,16.0,0.25,2.0,2.1,8,210,2.3,0.25,15.0,120.0,15.0,,,,,,,,,,
Magnus,PISTOL,PISTOL,SEMI,M,16.0,0.2,2.0,5.8,8,210,2.0,0.2,20.3,12.4,12.4,,,,,,,,,,
MaraDetron,PISTOL,PiSTOL,SEMI,-,7.1,0.1,1.5,4.2,8,210,1.0,0.1,,,,,,,,,,,,105.0,
Marelok,PISTOL,PISTOL,SEMI,M,10.0,0.15,1.5,2.0,6,210,1.7,0.3,80.0,16.0,64.0,,,,,,,,,,
MK1Furis,PISTOL,PISTOL,AUTO,N,15.4,0.05,2.0,8.33,35,210,1.4,0.01,2.0,9.1,1.9,,,,,,,,,,
MK1Kunai,PISTOL,PISTOL,AUTO,"M,M",100.0,0.05,2.0,3.33,10,210,0.8,0.025,4.0,30.0,6.0,,,,,,,,,,
Nukor,PISTOL,PISTOL,AUTO,-,100.0,0.01,4.0,5.0,50,210,2.0,0.2,,,,,,,,,,,,32.0,
Pyrana,PISTOL,PISTOL,AUTO,-,5.0,0.2,2.0,4.2,5,210,2.0,0.1,10.8,10.8,86.4,,,,,,,,,,
RaktaBallistica,PISTOL,PISTOL,CHARGE,"M,V",4.0,0.05,1.5,3.33,20,210,2.0,0.025,3.75,67.5,3.75,,,,,,,,,,
SanctiCastanas,PISTOL,PISTOL,SEMI,"M,M,V",100.0,0.1,1.5,5.0,2,30,1.0,0.15,,,,,,115.0,,,,,,,
SecuraDualCestra,PISTOL,PISTOL,AUTO,"M,N",20.0,0.05,1.5,12.5,100,210,3.5,0.075,6.0,24.0,,,,,,,,,,,
Seer,PISTOL,PISTOL,SEMI,-,16.0,0,0,2.0,8,210,2.8,0.1,28.0,28.0,28.0,,,,,,,,,,
Sicarus,PISTOL,PISTOL,BURST,M,20.0,0.1,2.0,3.5,15,210,2.0,0.025,21.0,4.5,4.5,,,,,,,,,,
SicarusPrime,PISTOL,PISTOL,BURST,M,25.0,0.1,1.5,5.0,21,210,2.0,0.1,12.8,9.6,9.6,,,,,,,,,,
Sonicor,PISTOL,PISTOL,SEMI,V,100.0,0.1,2.0,1.25,15,150,3.0,0,200.0,,,,,,,,,,,,
Spectra,PISTOL,PISTOL,AUTO,-,100.0,0.05,2.0,5.0,80,360,2.0,0.2,3.0,21.0,6.0,,,,,,,,,,
Spira,PISTOL,PISTOL,AUTO,"M,M",100.0,0.25,2.0,2.5,10,210,1.0,0.05,5.5,33.0,16.5,,,,,,,,,,
SpiraPrime,PISTOL,PISTOL,AUTO,"M,M",100.0,0.3,2.5,3.33,12,210,0.75,0.1,4.7,37.6,4.7,,,,,,,,,,
Staticor,PISTOL,PISTOL,CHARGE,N,16.7,0.1,2.0,3.5,45,270,1.5,0.25,,,,,,,,,,,,80.0,
Stug,PISTOL,PISTOL,CHARGE,V,100.0,0.05,1.5,8.33,20,210,2.0,0,,,,,,,,156.0,,,,,
SynoidGammacor,PISTOL,PISTOL,AUTO,"V,N",100.0,0.1,2.0,15.0,150,450,2.0,0.2,,,,,,,,,,,28.0,,
Talons,PISTOL,PISTOL,AUTO,"M,M",100.0,0.05,1.5,5.0,4,20,1.0,0.1,,,,,,,,,100.0,,,,
TelosAkbolto,PISTOL,PISTOL,SEMI,"V,N",26.7,0.1,2.0,10.0,30,210,2.6,0.125,5.0,45.0,,,,,,,,,,,
TwinGrakatas,PISTOL,PISTOL,AUTO,N,28.6,0.25,2.0,20.0,120,1200,3.0,0.1,8.0,6.7,5.3,,,,,,,,,,
TwinGremlins,PISTOL,PISTOL,AUTO,M,16.7,0.1,1.5,5.0,30,210,2.0,0.1,10.0,10.0,10.0,,,,,,,,,,
TwinKohmak,PISTOL,PISTOL,AUTO,V,3.6,0.05,2.0,5.0,80,240,2.0,0.1,3.2,3.2,9.6,,,,,,,,,,
TwinVipers,PISTOL,PISTOL,AUTO,N,8.7,0.15,1.5,25.0,28,210,2.0,0.01,9.6,1.6,4.8,,,,,,,,,,
Tysis,PISTOL,PISTOL,SEMI,-,100.0,0.025,1.5,2.5,15,210,1.2,0.5,,,,,,,,35.0,,,,,
Vasto,PISTOL,PISTOL,SEMI,M,16.0,0.15,1.5,5.0,6,210,1.0,0.05,12.5,12.5,25.0,,,,,,,,,,
VastoPrime,PISTOL,PISTOL,SEMI,"M,M",16.0,0.15,2.0,5.4,6,?,1.0,0.15,9.0,9.0,42.0,,,,,,,,,,
VaykorMarelok,PISTOL,PISTOL,SEMI,"M,V",10.0,0.2,1.5,2.0,10,?,1.7,0.35,96.0,16.0,48.0,,,,,,,,,,
Viper,PISTOL,PISTOL,AUTO,M,15.4,0.15,1.5,14.4,14,210,1.1,0.01,9.6,1.6,4.8,,,,,,,,,,
WraithTwinVipers,PISTOL,PISTOL,AUTO,N,11.1,0.18,2.0,25.0,40,210,2.0,0.05,14.4,1.8,1.8,,,,,,,,,,
