name,type,polarity,drain,max_rank,primed,bow2xfr,corrupted,damage,atk_spd,crit_chance,crit_mult,stat_chance,impact,punct,slash,heat,cold,electr,toxin,damage_faction
AugerStrike,MELEE,Naramon,6,5,False,False,False,,,,,,,0.2,,,,,,
BuzzKill,MELEE,Naramon,6,5,False,False,False,,,,,,,,0.2,,,,,
CollisionForce,MELEE,Naramon,6,5,False,False,False,,,,,,0.2,,,,,,,
EnduringStrike,MELEE,Zenurik,4,3,False,False,False,,,,,0.15,,,,,,,,
FeverStrike,MELEE,Naramon,6,5,False,False,False,,,,,,,,,,,,0.15,
FocusEnergy,MELEE,Madurai,6,3,False,False,False,,,,,,,,,,,0.15,,
Fury,MELEE,Madurai,4,5,False,False,False,,0.05,,,,,,,,,,,
HeavyTrauma,MELEE,Naramon,2,5,False,False,False,,,,,,0.15,,,,,,,
JaggedEdge,MELEE,Naramon,2,5,False,False,False,,,,,,,,0.15,,,,,
MeleeProwess,MELEE,Vazarin,2,5,False,False,False,,,,,0.025,,,,,,,,
MoltenImpact,MELEE,Naramon,6,5,False,False,False,,,,,,,,,0.15,,,,
NorthWind,MELEE,Vazarin,6,5,False,False,False,,,,,,,,,,0.15,,,
OrganShatter,MELEE,Madurai,4,5,False,False,False,,,,0.15,,,,,,,,,
PressurePoint,MELEE,Madurai,4,5,False,False,False,0.2,,,,,,,,,,,,
PrimedHeavyTrauma,MELEE,Naramon,2,10,True,False,False,,,,,,0.15,,,,,,,
PrimedPressurePoint,MELEE,Madurai,4,10,True,False,False,0.15,,,,,,,,,,,,
RendingStrike,MELEE,Naramon,6,3,False,False,False,,,,,,,0.2,0.15,,,,,
ShockingTouch,MELEE,Naramon,6,5,False,False,False,,,,,,,,,,,0.15,,
SmiteX,MELEE,Madurai,4,5,False,False,False,,,,,,,,,,,,,0.05
SpoiledStrike,MELEE,Madurai,4,3,False,False,True,0.25,-0.05,,,,,,,,,,,
SunderingStrike,MELEE,Naramon,2,5,False,False,False,,,,,,,0.15,,,,,,
TrueSteel,MELEE,Madurai,4,5,False,False,False,,,0.1,,,,,,,,,,
ViciousFrost,MELEE,Madurai,4,3,False,False,False,,,,,0.15,,,,,0.15,,,
VirulentScourge,MELEE,Madurai,4,3,False,False,False,,,,,0.15,,,,,,,0.15,
VolcanicEdge,MELEE,Madurai,4,3,False,False,False,,,,,0.15,,,,0.15,,,,
VoltaicStrike,MELEE,Madurai,4,3,False,False,False,,,,,0.15,,,,,,0.15,,
